,sent_id,Word,TAG
10805,446,even,content
10806,446,as,content
10807,446,they,content
10808,446,have,content
10809,446,the,content
10810,446,chance,content
10811,446,to,content
10812,446,poach,content
10813,446,traditionally,content
10814,446,Republican,content
10815,446,states,content
10816,446,like,content
10817,446,Arizona,content
10818,446,and,content
10819,446,Georgia,content
10820,446,.,O
10821,447,``,content
10822,447,Michigan,content
10823,447,is,content
10824,447,a,content
10825,447,state,content
10826,447,we,content
10827,447,feel,content
10828,447,we,content
10829,447,'ve,content
10830,447,got,content
10831,447,a,content
10832,447,lead,content
10833,447,on,content
10834,447,.,content
10835,448,We,content
10836,448,want,content
10837,448,to,content
10838,448,make,content
10839,448,sure,content
10840,448,we,content
10841,448,hold,content
10842,448,that,content
10843,448,lead,content
10844,448,",",content
10845,448,'',content
10846,448,campaign,source
10847,448,chairman,source
10848,448,John,source
10849,448,Podesta,source
10850,448,told,cue
10851,448,reporters,O
10852,448,on,O
10853,448,the,O
10854,448,short,O
10855,448,flight,O
10856,448,from,O
10857,448,another,O
10858,448,critical,O
10859,448,state,O
10860,448,",",O
10861,448,Pennsylvania,O
10862,448,.,O
10863,449,As,O
10864,449,for,O
10865,449,polling,source
10866,449,and,source
10867,449,early,source
10868,449,vote,source
10869,449,statistics,source
10870,449,suggesting,cue
10871,449,that,content
10872,449,African-Americans,content
10873,449,are,content
10874,449,not,content
10875,449,supporting,content
10876,449,Clinton,content
10877,449,as,content
10878,449,enthusiastically,content
10879,449,as,content
10880,449,they,content
10881,449,'d,content
10882,449,supported,content
10883,449,President,content
10884,449,Barack,content
10885,449,Obama,content
10886,449,in,content
10887,449,the,content
10888,449,two,content
10889,449,previous,content
10890,449,presidential,content
10891,449,elections,content
10892,449,",",O
10893,449,Podesta,source
10894,449,said,cue
10895,449,that,content
10896,449,was,content
10897,449,n't,content
10898,449,a,content
10899,449,useful,content
10900,449,comparison,content
10901,449,.,O
10902,450,Obama,content
10903,450,was,content
10904,450,the,content
10905,450,first,content
10906,450,black,content
10907,450,president,content
10908,450,",",O
10909,450,he,source
10910,450,said,cue
10911,450,.,O
10912,451,``,content
10913,451,We,content
10914,451,'re,content
10915,451,not,content
10916,451,measuring,content
10917,451,ourselves,content
10918,451,to,content
10919,451,what,content
10920,451,happened,content
10921,451,in,content
10922,451,2012,content
10923,451,;,content
10924,451,we,content
10925,451,'re,content
10926,451,measuring,content
10927,451,ourselves,content
10928,451,against,content
10929,451,what,content
10930,451,it,content
10931,451,takes,content
10932,451,to,content
10933,451,get,content
10934,451,the,content
10935,451,electoral,content
10936,451,votes,content
10937,451,to,content
10938,451,win,content
10939,451,",",content
10940,451,'',content
10941,451,Podesta,source
10942,451,said,cue
10943,451,.,O
10944,452,``,O
10945,452,Michigan,O
10946,452,is,O
10947,452,a,O
10948,452,state,O
10949,452,we,O
10950,452,feel,O
10951,452,we,O
10952,452,'ve,O
10953,452,got,O
10954,452,a,O
10955,452,lead,O
10956,452,on,O
10957,452,.,O
10958,453,We,O
10959,453,want,O
10960,453,to,O
10961,453,make,O
10962,453,sure,O
10963,453,we,O
10964,453,hold,O
10965,453,that,O
10966,453,lead,O
10967,453,.,O
10968,454,John,O
10969,454,Podesta,O
10970,454,",",O
10971,454,campaign,O
10972,454,chairman,O
10973,454,for,O
10974,454,Hillary,O
10975,454,Clinton,O
10976,454,.,O
10977,454,'',O
10978,455,For,O
10979,455,her,O
10980,455,part,O
10981,455,",",O
10982,455,Clinton,source
10983,455,told,cue
10984,455,her,O
10985,455,audience,O
10986,455,that,content
10987,455,her,content
10988,455,opponent,content
10989,455,Donald,content
10990,455,Trump,content
10991,455,does,content
10992,455,n't,content
10993,455,know,content
10994,455,what,content
10995,455,he,content
10996,455,'s,content
10997,455,talking,content
10998,455,about,content
10999,455,when,content
11000,455,he,content
11001,455,paints,content
11002,455,all,content
11003,455,``,content
11004,455,inner-city,content
11005,455,'',content
11006,455,neighborhoods,content
11007,455,as,content
11008,455,places,content
11009,455,where,content
11010,455,it,content
11011,455,'s,content
11012,455,impossible,content
11013,455,for,content
11014,455,residents,content
11015,455,to,content
11016,455,walk,content
11017,455,around,content
11018,455,without,content
11019,455,getting,content
11020,455,shot,content
11021,455,.,O
11022,456,``,content
11023,456,He,content
11024,456,thinks,content
11025,456,the,content
11026,456,lives,content
11027,456,of,content
11028,456,black,content
11029,456,people,content
11030,456,are,content
11031,456,all,content
11032,456,about,content
11033,456,crime,content
11034,456,and,content
11035,456,poverty,content
11036,456,and,content
11037,456,despair,content
11038,456,",",content
11039,456,'',content
11040,456,she,source
11041,456,said,cue
11042,456,.,O
11043,457,``,content
11044,457,He,content
11045,457,has,content
11046,457,no,content
11047,457,idea,content
11048,457,of,content
11049,457,the,content
11050,457,strength,content
11051,457,of,content
11052,457,the,content
11053,457,black,content
11054,457,churches,content
11055,457,and,content
11056,457,the,content
11057,457,vibrancy,content
11058,457,of,content
11059,457,black,content
11060,457,businesses,content
11061,457,.,content
11062,457,'',content
11063,458,She,source
11064,458,also,cue
11065,458,reminded,cue
11066,458,the,O
11067,458,crowd,O
11068,458,of,content
11069,458,how,content
11070,458,one,content
11071,458,of,content
11072,458,Trump,content
11073,458,'s,content
11074,458,duties,content
11075,458,in,content
11076,458,his,content
11077,458,first,content
11078,458,job,content
11079,458,was,content
11080,458,to,content
11081,458,prevent,content
11082,458,black,content
11083,458,people,content
11084,458,from,content
11085,458,renting,content
11086,458,his,content
11087,458,father,content
11088,458,'s,content
11089,458,apartments,content
11090,458,",",content
11091,458,and,content
11092,458,of,content
11093,458,how,content
11094,458,he,content
11095,458,aggressively,content
11096,458,pushed,content
11097,458,prosecution,content
11098,458,for,content
11099,458,the,content
11100,458,``,content
11101,458,Central,content
11102,458,Park,content
11103,458,Five,content
11104,458,",",content
11105,458,'',content
11106,458,a,O
11107,458,group,O
11108,458,of,O
11109,458,young,O
11110,458,people,O
11111,458,of,O
11112,458,color,O
11113,458,who,O
11114,458,were,O
11115,458,wrongfully,O
11116,458,convicted,O
11117,458,of,O
11118,458,rape,O
11119,458,in,O
11120,458,1989,O
11121,458,and,O
11122,458,spent,O
11123,458,years,O
11124,458,in,O
11125,458,prison,O
11126,458,before,O
11127,458,they,O
11128,458,were,O
11129,458,cleared,O
11130,458,with,O
11131,458,DNA,O
11132,458,evidence,O
11133,458,.,O
11134,459,``,content
11135,459,Trump,content
11136,459,actually,content
11137,459,said,content
11138,459,he,content
11139,459,believes,content
11140,459,they,content
11141,459,should,content
11142,459,still,content
11143,459,be,content
11144,459,in,content
11145,459,prison,content
11146,459,",",content
11147,459,'',content
11148,459,she,source
11149,459,said,cue
11150,459,",",O
11151,459,referring,cue
11152,459,the,content
11153,459,GOP,content
11154,459,nominee,content
11155,459,'s,content
11156,459,comments,content
11157,459,in,content
11158,459,a,content
11159,459,recent,content
11160,459,interview,content
11161,459,with,content
11162,459,CNN,content
11163,459,.,O
11164,460,HuffPost,source
11165,460,Pollster,source
11166,460,",",source
11167,460,which,source
11168,460,aggregates,source
11169,460,publicly,source
11170,460,available,source
11171,460,polls,source
11172,460,",",source
11173,460,shows,cue
11174,460,Clinton,content
11175,460,with,content
11176,460,a,content
11177,460,7.5-point,content
11178,460,lead,content
11179,460,in,content
11180,460,Michigan,content
11181,460,",",O
11182,460,although,O
11183,460,several,source
11184,460,of,source
11185,460,the,source
11186,460,most,source
11187,460,recent,source
11188,460,surveys,source
11189,460,show,cue
11190,460,that,content
11191,460,she,content
11192,460,leads,content
11193,460,by,content
11194,460,a,content
11195,460,smaller,content
11196,460,margin,content
11197,460,",",O
11198,460,with,O
11199,460,one,source
11200,460,finding,cue
11201,460,just,content
11202,460,a,content
11203,460,3-point,content
11204,460,race,content
11205,460,in,content
11206,460,the,content
11207,460,state,content
11208,460,.,O
11209,461,Most,O
11210,461,Voters,O
11211,461,Do,O
11212,461,n't,O
11213,461,Change,O
11214,461,Their,O
11215,461,Minds,O
11216,461,In,O
11217,461,The,O
11218,461,Final,O
11219,461,Week,O
11220,461,Of,O
11221,461,A,O
11222,461,Campaign,O
11223,461,.,O
11224,462,In,O
11225,462,the,O
11226,462,final,O
11227,462,days,O
11228,462,of,O
11229,462,the,O
11230,462,presidential,O
11231,462,campaign,O
11232,462,",",O
11233,462,we,source
11234,462,'ve,cue
11235,462,all,cue
11236,462,become,cue
11237,462,very,cue
11238,462,good,cue
11239,462,at,cue
11240,462,forgetting,cue
11241,462,the,content
11242,462,lessons,content
11243,462,we,content
11244,462,learned,content
11245,462,earlier,content
11246,462,in,content
11247,462,the,content
11248,462,election,content
11249,462,cycle,content
11250,462,.,O
11251,463,``,content
11252,463,Anything,content
11253,463,could,content
11254,463,happen,content
11255,463,'',content
11256,463,seems,cue
11257,463,to,content
11258,463,be,content
11259,463,the,content
11260,463,common,content
11261,463,refrain,content
11262,463,--,content
11263,463,including,content
11264,463,from,content
11265,463,Hillary,content
11266,463,Clinton,content
11267,463,'s,content
11268,463,campaign,content
11269,463,",",content
11270,463,which,content
11271,463,is,content
11272,463,regularly,content
11273,463,sending,content
11274,463,fundraising,content
11275,463,emails,content
11276,463,with,content
11277,463,that,content
11278,463,theme,content
11279,463,.,O
11280,464,The,source
11281,464,Clinton,source
11282,464,campaign,source
11283,464,needs,O
11284,464,to,O
11285,464,do,O
11286,464,that,O
11287,464,in,O
11288,464,order,O
11289,464,to,O
11290,464,keep,O
11291,464,excitement,O
11292,464,up,O
11293,464,",",O
11294,464,generate,O
11295,464,donations,O
11296,464,and,O
11297,464,convey,cue
11298,464,the,content
11299,464,urgency,content
11300,464,of,content
11301,464,getting,content
11302,464,out,content
11303,464,the,content
11304,464,vote,content
11305,464,.,O
11306,465,But,O
11307,465,number-crunchers,source
11308,465,need,cue
11309,465,to,cue
11310,465,look,cue
11311,465,at,cue
11312,465,the,content
11313,465,numbers,content
11314,465,and,content
11315,465,what,content
11316,465,we,content
11317,465,really,content
11318,465,know,content
11319,465,about,content
11320,465,election,content
11321,465,polling,content
11322,465,.,O
11323,466,What,content
11324,466,we,source
11325,466,know,cue
11326,466,is,content
11327,466,this,content
11328,466,:,content
11329,466,Public,content
11330,466,opinion,content
11331,466,does,content
11332,466,n't,content
11333,466,swing,content
11334,466,wildly,content
11335,466,in,content
11336,466,the,content
11337,466,final,content
11338,466,days,content
11339,466,before,content
11340,466,a,content
11341,466,presidential,content
11342,466,election,content
11343,466,without,content
11344,466,some,content
11345,466,huge,content
11346,466,crisis,content
11347,466,.,content
11348,467,The,content
11349,467,FBI,content
11350,467,'s,content
11351,467,mishandled,content
11352,467,email,content
11353,467,issues,content
11354,467,certainly,content
11355,467,are,content
11356,467,n't,content
11357,467,big,content
11358,467,enough,content
11359,467,",",content
11360,467,especially,content
11361,467,since,content
11362,467,Clinton,content
11363,467,'s,content
11364,467,email,content
11365,467,woes,content
11366,467,are,content
11367,467,nothing,content
11368,467,new,content
11369,467,.,content
11370,468,And,content
11371,468,previous,content
11372,468,``,content
11373,468,October,content
11374,468,surprises,content
11375,468,'',content
11376,468,have,content
11377,468,n't,content
11378,468,moved,content
11379,468,the,content
11380,468,mark,content
11381,468,much,content
11382,468,",",content
11383,468,either,content
11384,468,.,O
11385,469,While,O
11386,469,voter,O
11387,469,preferences,O
11388,469,do,O
11389,469,n't,O
11390,469,move,O
11391,469,back,O
11392,469,and,O
11393,469,forth,O
11394,469,like,O
11395,469,a,O
11396,469,pendulum,O
11397,469,at,O
11398,469,the,O
11399,469,end,O
11400,469,of,O
11401,469,a,O
11402,469,campaign,O
11403,469,",",O
11404,469,polling,O
11405,469,numbers,O
11406,469,do,O
11407,469,.,O
11408,470,There,O
11409,470,are,O
11410,470,lots,O
11411,470,of,O
11412,470,reasons,O
11413,470,for,O
11414,470,that,O
11415,470,",",O
11416,470,some,content
11417,470,of,content
11418,470,which,content
11419,470,we,source
11420,470,do,cue
11421,470,n't,cue
11422,470,even,cue
11423,470,completely,cue
11424,470,understand,cue
11425,470,.,O
11426,471,Polls,O
11427,471,have,O
11428,471,many,O
11429,471,sources,O
11430,471,of,O
11431,471,error,O
11432,471,.,O
11433,472,They,O
11434,472,leak,O
11435,472,in,O
11436,472,at,O
11437,472,every,O
11438,472,point,O
